dia,bloque,hora,B01,C01,307,A01,B12,C12,Actos,A22,A12,C22,B23,Hall,312,301,303,A21,Piso,501,601,B11,115,B21,31,305,B22,311,102,A11,C11,C21,502,703,705,725,727,309,310,722,116
7,2,8.5,271,V,V,V,V,V,V,V,V,272,V,V,V,V,V,V,V,V,135,V,V,V,V,V,V,176,V,V,V,V,V,V,V,V,V,V,V,V,253
7,3,9.0,271,V,V,V,V,V,V,V,V,272,V,V,V,V,V,V,V,V,135,V,V,V,V,V,V,176,V,V,V,V,V,V,V,V,V,V,V,V,253
7,4,9.5,271,V,V,V,V,V,V,V,V,272,V,V,V,V,V,V,V,V,135,V,V,V,V,V,V,176,V,V,V,V,V,V,V,V,V,V,V,V,253
7,5,10.0,271,V,V,V,V,V,V,V,V,272,V,V,V,V,V,V,V,V,135,V,V,V,V,V,V,176,V,V,V,V,V,V,V,V,V,V,V,V,253
7,6,10.5,271,V,V,V,V,V,V,V,V,272,V,V,V,V,V,V,V,V,135,V,V,V,V,V,V,176,V,V,V,V,V,V,V,V,V,V,V,V,253
7,7,11.0,271,V,V,V,V,V,V,V,V,272,V,V,V,V,V,V,V,V,135,V,V,V,V,V,V,176,V,V,V,V,V,V,V,V,V,V,V,V,253
7,8,11.5,271,V,V,V,V,V,V,V,V,272,V,V,V,V,V,V,V,V,135,V,V,V,V,V,V,176,V,V,V,V,V,V,V,V,V,V,V,V,253
7,9,12.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,113
7,10,12.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,113
7,11,13.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,113
7,12,13.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,113
7,13,14.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,113
7,14,14.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,113
7,15,15.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,113
7,16,15.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,113
7,17,16.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,136
7,18,16.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,136
7,19,17.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,136
7,20,17.5,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,136
7,21,18.0,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,136
